timestamp_ms,right_shoulder_angle,left_shoulder_angle,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle,fsm_state,is_aligned,right_shoulder_angle_smooth,left_shoulder_angle_smooth,right_elbow_angle_smooth,left_elbow_angle_smooth,right_knee_angle_smooth,left_knee_angle_smooth
21466,24.28097780749625,55.949961298534284,129.6257364599693,82.96064031787556,138.59303613729168,158.80586175627712,ACTIVE,True,26.845848808829366,54.24286680735357,126.04146373691117,81.67439803617012,137.26781252531956,162.749381677057
21500,26.52133748646786,59.31549199431061,128.92287196961175,80.18575301099794,123.51564565955573,154.00320083745805,ACTIVE,True,29.826491458822193,55.21663491654508,127.62211576450557,81.89156698796073,130.92120559761065,160.1014694056433
21533,30.272416305506784,59.12336402210748,125.25659157152705,76.61064208386048,111.02776756490138,159.52790614744416,ACTIVE,True,32.52982967538525,54.99498699428952,130.23635671696246,83.65525949154116,124.05143072216744,158.0047236490426
21566,38.39410910748605,46.406965959876956,131.6969835401563,85.76780985934005,102.29133386547483,160.57783881835206,ACTIVE,True,36.3005094909434,53.80521873905907,131.2037336179152,85.26678961775366,118.09173345284614,157.2188294117793
21600,44.412055115053086,52.428614942016004,130.9226627462639,96.4475399115604,143.38175284322804,158.500141076855,ACTIVE,True,40.29932350102116,52.31387236454273,130.00944450838313,88.51456577613223,112.16765399213696,158.38818632380332
21633,45.19115960395362,52.17610826585366,130.5664236929965,94.6620999080059,120.81320010045177,157.83737305017513,ACTIVE,True,43.799349019765046,51.09929387684878,130.16414880630333,93.39003522209667,108.46862063961794,160.14297151061055
21666,42.58990981499109,47.69389690777738,129.06955161053128,99.00698753632483,98.02040422388293,160.53977154042286,ACTIVE,True,46.42853410759298,49.89988798249333,128.13010363997932,99.71047858529738,107.0454470449923,161.00454950564313
21700,49.92785107660104,48.3172040370586,119.0198843831072,100.45269390703236,98.23986595416574,161.29820341732602,ACTIVE,True,48.33678338996934,48.741413144983916,122.65457900749313,109.89235048301055,106.68452263348397,160.18326812965736
21733,46.63992223105996,49.59291663232515,120.27304617833994,117.08376953555415,97.19055424247901,162.14827161947403,ACTIVE,True,47.26072906590106,46.9675787115477,113.07497075752715,119.89054440960554,108.89541810586935,159.3737015805242
21766,48.68097901845853,46.555783970456076,110.98345776843962,128.5320689838718,114.8025656452318,159.39854583582175,ACTIVE,True,46.69874212031521,42.49574830064249,102.92222853775355,131.4183552785052,113.01021880228538,158.38891034168606
21800,50.59225903282909,38.62484759430015,89.29822998684476,140.0674529111046,129.19142489061343,155.8985421140253,ACTIVE,True,47.630915626386425,37.90204365663663,93.30584725052938,138.54567645632886,127.07711248768027,157.1366279351566
21833,48.59894393052783,32.03794394621979,77.3566346298395,156.9927784892957,140.80019438756597,153.41390437450272,ACTIVE,True,50.89031182088941,33.96690540115328,86.11554109171038,140.56072560311605,142.5316911075044,155.54521485694218
21866,43.13617892183676,26.629812714751864,73.54555272772701,143.94484756688564,161.52611527813218,154.123756469743,ACTIVE,True,54.94295111613266,31.402396106830206,80.59788858575786,138.115985612671,155.27904835506462,154.35580521482945
21900,58.92562282658689,26.008223555116214,78.62592844075535,135.19370534731402,168.87993263389913,154.45882951817677,ACTIVE,True,58.71171548057334,28.492643518072718,78.08714231214792,130.04582137041265,164.30719986877904,154.02571512510298
21933,65.9684390788775,26.501617504032794,82.28996138015097,103.10532113819268,169.7621343707276,156.07088363474466,ACTIVE,True,61.52768989990363,26.98136904693034,78.84362544225499,119.74220087763163,168.72446986296785,156.03074793307837
21966,71.52247231970968,30.517075648221702,83.65681145956846,105.68296182531928,169.94656609269927,156.19534821449457,ACTIVE,True,62.451641743077786,26.143669139630205,78.6732553969947,109.49740440160308,170.28596128002323,159.04434503811441
22000,64.05529469499741,30.79361971752746,77.5960413152526,102.92241696505627,166.9541446153306,158.40625879394298,ACTIVE,True,60.93284866846899,24.485975523043955,76.95969041474251,102.1051182774094,168.0341063703716,161.83308925367396
22033,50.86532902734142,17.86930190878822,82.5405079836994,98.64276974307164,160.32410239183616,162.49890836685023,ACTIVE,True,56.1967677935068,22.113599871516993,74.3082517969254,100.78661813294593,162.32851466901045,162.77262943857616
22066,49.21089055125353,19.98937926156834,68.15745864411268,101.12596613201934,161.66527283942844,166.0650773705581,ACTIVE,True,47.40644447920911,19.309668154622983,72.03780265932966,100.69285919168684,157.97550329721628,160.49057933495075
22100,37.550135959735115,15.039367889451162,56.04395504748402,107.38891972759436,155.1911996694629,157.55912357865986,ACTIVE,True,39.08867589193581,16.523071178833973,69.4034326569024,104.80108721121287,155.11884171145755,153.52079360405034
22133,30.239069284636194,11.810572097088723,68.50943117285219,110.90462994387235,147.36847700969264,145.34011867395955,ACTIVE,True,32.16020646099557,14.739960173979085,68.01577718670319,107.34742683207067,153.08831597979312,141.34337084988908
22166,26.234079046399934,14.088184774806795,73.63661627653448,109.1072338208084,148.719128946192,126.95902389182966,ACTIVE,True,28.224664484296298,14.429030861086503,67.46409793849223,110.68859308515808,152.99877965117784,124.38020714126944
22200,25.156546545865663,16.686966750901323,75.23356532864486,106.02508675336529,157.37909801676741,105.11069878913125,ACTIVE,True,26.54152539198636,15.921206496701167,68.5183264712229,113.07808916347057,154.09929665497322,101.7288952607554
22233,27.10292944345672,17.062702309179095,66.45161421313404,120.26865088107054,158.17079810715413,83.93380088424682,ACTIVE,True,25.58160083188517,16.025518114995954,72.10389866945368,114.49711235916689,155.41539477393923,85.71822684968541
22266,27.907270825160644,19.15761882830388,71.75332282490515,118.29807987281775,157.25371506338874,67.50922224013419,ACTIVE,True,26.87237253773885,16.464478069174568,75.51237915547296,113.98594629007445,157.00881281226097,78.7727660362123
22300,29.64536871303111,16.473191939695095,72.05200133343617,114.33516262487336,161.02794641808268,60.079539182027276,ACTIVE,True,28.747389754749832,16.404860614425406,75.34810512177884,113.16933964022775,158.79740275363793,74.76863708263056
22333,32.015277365404835,16.544732312447298,80.33656386802171,111.71828766298367,159.29319043129203,61.63818366213853,ACTIVE,True,31.10635063565449,15.841532301413547,73.81100200075579,113.37425102014615,160.0832242995727,74.28287612922608
22366,33.375286166978135,13.346858627348306,76.33824002857708,114.68366553175656,159.06743042263975,108.06188164415326,ACTIVE,True,34.50749768996512,15.774857074153672,71.29617391309341,113.88456021158706,161.36124918078187,76.45022562918913
22400,37.68401416813858,15.189033205329991,74.11192727929182,111.07908163798194,158.53312189994062,100.61152064419413,ACTIVE,True,38.346775071705025,16.687148172297178,68.54771231922827,117.52695166210638,163.14440002128458,82.0670792047915
22433,43.04241960236514,18.346956936555863,61.79947822181708,120.50619958395782,166.96450559812357,74.99871536545749,ACTIVE,True,43.56499721343792,18.51375424720377,65.03531505915228,126.33003697476784,165.1670076756209,88.5867954376802
22466,50.33792224466102,22.082382151919994,56.67023470356666,132.93903070364746,170.07790263591394,83.46030292005197,ACTIVE,True,49.92717523228741,21.86364081187347,63.33202825522508,135.29018004810808,166.10251831892947,96.12386178579763
22500,59.602435242894884,26.41782087495788,60.93835941669424,144.0802689941758,168.829773772287,96.17499903261138,ACTIVE,True,58.70232244789065,25.88191478267268,65.42772769790083,142.9041143489668,166.68984655785917,104.57095672076026
22533,65.39952622344993,30.38436827031485,69.6168900445327,163.50202601018367,165.0517675300592,118.03857074464358,ACTIVE,True,69.29259326826208,30.450157413410608,73.07261729535318,147.4510069248466,166.37261925675625,112.97508371508286
22566,77.65355279044721,34.428165538056795,82.71333484829675,157.80800422836336,165.39246075569145,129.44575188695794,ACTIVE,True,80.0387290096089,34.590532679893776,83.82986232011336,151.38433094927072,165.04882324339573,129.15771455798588
22600,88.832691048256,38.84329822482116,96.2641873816861,143.94306243500665,160.53488690097157,150.1861439924694,ACTIVE,True,89.28440092401476,38.40427220433603,95.47802259368183,152.07341668646689,162.3968061963113,146.36625893822278
22633,102.83100987015499,41.61651581939031,113.75782033141388,142.72127905846705,160.29754584295065,162.50472174312554,ACTIVE,True,96.47267823105375,41.73510092754644,105.43627987952486,151.2293967625571,160.58456450655308,157.7320482918862
22666,105.87027448886053,43.69493588944155,118.05051876218796,142.71578323453133,160.50419396864046,166.17861587803287,ACTIVE,True,103.26412529925567,44.79558187601057,114.80897768823534,148.88069829519796,160.1793622771894,166.0887354137402
22700,103.75610629187123,45.663546192314286,115.91039850237135,152.67301684399504,159.64284551199404,168.7195699721899,ACTIVE,True,107.4823599052545,46.43104433626904,118.12355668380869,145.02843392362874,161.48415445681638,168.28264459586217
22733,99.32467489226383,46.04868770283263,111.26653982078082,147.34184628555028,159.74816343587577,167.98198322139913,ACTIVE,True,105.03164113292783,44.72038229399219,115.88416770692164,144.0713300653431,164.10652062427374,167.36281762586862
22766,99.07314210026226,44.58653659262383,114.66845361701888,144.0659643600106,162.53346153575933,164.684868084775,ACTIVE,True,95.02933647741617,41.37414688195517,109.56906597033701,140.79003141787337,164.69356927273566,163.445654438122
22800,97.25767620810072,40.72720298776771,113.8599622363922,133.66548586581465,164.4745532669414,163.11085635452932,ACTIVE,True,80.61223428284373,36.505974217328,101.59236601384794,132.99831174313533,160.5983694485571,159.93607423449595
22833,70.90340033236247,28.506288636592174,83.54179790531383,125.38158993724686,162.75155015409067,147.89063222135533,ACTIVE,True,65.45558207971865,30.17960400927727,95.56929258946082,124.09218674317299,152.03137172151733,157.39518738468342
22866,40.631363553791815,16.813540895306453,80.57267247620179,122.2575154944674,150.55267650549624,152.77961510592343,ACTIVE,True,50.27615956162817,22.169651719703225,88.82685132299754,118.60956970567796,140.07893126186596,155.3915725275437
22900,23.57694784133887,18.509020185168893,79.27488198081622,105.95691653883054,121.16811823803494,155.6315129008642,ACTIVE,True,38.215916360152015,15.308262314854446,79.99023797507198,118.91636989038778,126.7838588267218,154.00409462405565
22933,27.780960087711136,11.964728668504394,80.12207736476563,109.11971597736552,103.67488088421008,157.98214090790302,ACTIVE,True,32.46046034497013,12.197909971959447,71.24680486060814,122.7962668069683,114.34244798706031,154.06364557012435
22966,30.88555638956172,7.424570870447692,75.3722936093873,127.33815399138949,95.52266982110432,156.4418653886113,ACTIVE,True,31.54446799603746,11.816148095266861,65.90491386753872,128.20395240628687,103.40444207764571,154.91626806340923
23000,35.238513472313905,6.510865400180783,56.75693540372149,148.3101491255904,94.72440015751332,154.52236051905751,ACTIVE,True,36.69632636187094,13.688550318723411,63.831751715105725,132.65669574005005,95.4845711525782,156.83849292803637
23033,50.16015715769621,19.119189461646474,50.74556346188758,146.9013196172186,98.73528368409839,153.996916082768,ACTIVE,True,42.76122568185105,16.083082761779142,61.000200774491134,137.57552996291872,91.44923045213328,156.6879377377266
23066,57.528810616982696,26.964888861376238,60.92660895748739,139.15888035629575,99.30449609746071,157.86178051893526,ACTIVE,True,45.80877781913435,17.24966245479288,60.812174690058654,137.74799897295844,91.35673926670952,156.28902969521215
23100,41.94671181638825,19.983269506029202,66.2708334512287,126.31954568205086,92.45906157871981,156.3404803291814,ACTIVE,True,44.44496878333709,19.079159273718204,63.36565183432104,130.69414551938578,92.97788568423185,155.40398790896742
23133,39.75433615854691,17.67870186161618,66.09714763727774,121.1278120330654,93.03926348377392,155.924925883469,ACTIVE,True,40.53496354995893,19.507326464803437,67.99981659747799,120.23653921241947,97.89613183453625,154.05264528795394
23166,31.714103243691117,16.68785976803159,75.28722918926317,120.94763271021166,97.88064616745636,153.33085147705955,ACTIVE,True,33.98156522199335,18.670156911373706,73.79352038176461,113.63870288453865,106.18109011232451,152.46576630327502
23200,26.222591830458096,14.468474775113211,81.39308891257696,96.55156843571703,111.99588926578387,150.0376671669263,ACTIVE,True,24.4240817893757,15.714248543823043,78.34005701977652,114.85237028268747,116.94060151807629,150.67145836749035
23233,21.423026324828168,16.277157286796474,79.6976131677587,105.39411046076346,131.96687163496182,146.95422604581515,ACTIVE,True,18.959934238215965,12.886717164083057,75.60019060660173,116.65236322750624,130.39717412228782,148.85508050272907
23266,18.40070430669681,14.443776784795414,74.17592313625708,123.902977410193,152.09781617916104,145.9316723385824,ACTIVE,True,21.082020044065267,15.293497054597193,73.54912340050964,122.5444335967631,144.41205563330766,147.99594839437307
23300,17.653466453232486,17.29957909672847,72.94872674616101,144.44742830492143,160.68873892476597,148.8949092369937,ACTIVE,True,26.543284047413586,20.066845950206762,71.69887907412092,128.8418597614841,155.41913728764365,148.31462930300762
23333,23.37978820585309,16.483709489338136,69.96267195635097,142.8983642077032,162.6242114278907,149.91549912177834,ACTIVE,True,35.30685164968423,23.489412087476435,69.19234488691035,129.21227482935222,162.27623274448658,149.98248013676584
23366,52.136551019939716,24.305166443096073,50.29147181613311,122.3630052148795,165.64326285555006,150.66145017068743,ACTIVE,True,45.423409758545915,26.31875073872751,68.70325210915766,133.00792001982123,164.58034928145483,152.72167979430662
23400,68.92139985202762,45.139826994683595,77.75051834447706,139.2285579818909,161.8604072861689,152.00196017187164,ACTIVE,True,56.20986666372828,28.964092048118935,70.95080256262892,133.36595937840804,162.76753770094584,154.5972644631059
23433,68.21929129332098,36.95540774075319,76.36847519062808,124.0530372081739,157.67818959014002,154.56941027147008,ACTIVE,True,65.76261153311464,31.620759802129744,73.52452207658368,129.60140948493233,158.77035223086716,152.77947376988547
